,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,Target
1107,0.9300000071525572,0.6069999933242798,0.2300000041723251,0.0815000012516975,0.1220000013709068,0.1145000010728836,0.1110000014305114,0.1049999967217445,0.1080000028014183,0.1040000021457672,0.101000003516674,0.1129999980330467,0.1365000009536743,0.1369999945163726,0.1620000004768371,0.1895000040531158,0.1969999969005584,0.2105000019073486,0.231000006198883,0.2465000003576278,0.2680000066757202,0.3039999902248382,0.3345000147819519,0.3684999942779541,0.3984999954700469,0.4154999852180481,0.426499992609024,0.4354999959468841,0.4189999997615814,0.3754999935626984,0.3300000131130218,0.2815000116825104,0.2415000051259994,0.2144999951124191,0.1854999959468841,0.1710000038146972,0.163000002503395,0.1589999943971634,0.1570000052452087,0.1615000069141388,0.1605000048875808,0.1525000035762787,0.1550000011920928,0.1494999974966049,0.1580000072717666,0.1504999995231628,0.1535000056028366,0.1515000015497207,0.1504999995231628,0.1544999927282333,0.1539999991655349,0.1580000072717666,0.1490000039339065,0.1519999951124191,0.1389999985694885,0.1500000059604644,0.1784999966621399,0.2064999938011169,0.1924999952316284,0.215499997138977,0.2594999969005584,0.2535000145435332,0.262499988079071,0.2425000071525573,0.1909999996423721,0.1435000002384185,0.1140000000596046,0.0974999964237213,0.0984999984502792,0.0719999969005584,0.0820000022649765,0.0689999982714653,0.0759999975562095,0.0710000023245811,0.0724999979138374,0.0,0.0065000001341104,0.1655000001192093,0.6255000233650208,1.0,0.8075000047683715,0.391999989748001,0.1385000050067901,0.1669999957084655,0.1605000048875808,0.148499995470047,0.1439999938011169,0.1315000057220458,0.1465000063180923,0.1430000066757202,0.1599999964237213,0.1525000035762787,0.1564999967813491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,1.0,0.7098273634910583,0.2297476828098296,0.1308100968599319,0.0810092985630035,0.116865873336792,0.1115537881851196,0.1069057136774063,0.0962815433740615,0.1155378520488739,0.1155378520488739,0.1128818094730377,0.103585660457611,0.1115537881851196,0.1367861926555633,0.1308100968599319,0.1274900436401367,0.1540504693984985,0.161354586482048,0.1726427674293518,0.2025232464075088,0.1998672038316726,0.2084993422031402,0.2151394486427307,0.2330677360296249,0.2576361298561096,0.2669322788715362,0.3200531303882599,0.3718459606170654,0.4189907014369964,0.4501992166042328,0.4827357232570648,0.4860557913780213,0.5219123363494873,0.4940239191055298,0.4555113017559052,0.3857901692390441,0.3406374454498291,0.3320053219795227,0.2509960234165192,0.2171314805746078,0.1978751718997955,0.1826029270887375,0.1713147461414337,0.1640106290578842,0.1494023948907852,0.1480743736028671,0.175298810005188,0.1540504693984985,0.1480743736028671,0.1553784906864166,0.1427622884511947,0.1600265651941299,0.1513944268226623,0.147410362958908,0.161354586482048,0.1580345332622528,0.162018597126007,0.1673306822776794,0.175962820649147,0.1480743736028671,0.1420982778072357,0.1567065119743347,0.1573705226182937,0.1593625545501708,0.1799468845129013,0.1261620223522186,0.1414342671632766,0.1547144800424575,0.147410362958908,0.1394422352313995,0.1354581713676452,0.1394422352313995,0.1434262990951538,0.1513944268226623,0.1387782245874405,0.1354581713676452,0.132802128791809,0.1347941607236862,0.1586985439062118,0.1301460862159729,0.131474107503891,0.162018597126007,0.1274900436401367,0.1248340010643005,0.1374502032995224,0.1188579052686691,0.1195219159126281,0.1414342671632766,0.1547144800424575,0.1945551186800003,0.220451533794403,0.2324037253856659,0.2436919063329697,0.2755644023418426,0.3021248281002044,0.2841965556144714,0.249668002128601,0.2410358637571334,0.2304116934537887,0.1746347993612289,0.1494023948907852,0.1075697243213653,0.1148738414049148,0.1049136817455291,0.11819389462471,0.1055776923894882,0.1049136817455291,0.1088977456092834,0.1447543203830718,0.0863213837146759,0.0,0.2695883214473724,0.9316068887710572,0.9608233571052552,0.6354581713676453,0.1826029270887375,0.1573705226182937,0.1002656072378158,0.1301460862159729,0.1334661394357681,0.1188579052686691,0.1248340010643005,0.1434262990951538,0.1420982778072357,0.1440903097391128,0.1434262990951538,0.1487383842468261,0.1660026609897613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1440,0.9946702122688292,0.594936728477478,0.3726404607295989,0.1681101471185684,0.1743282228708267,0.1967577189207076,0.2014212757349014,0.1978680938482284,0.198978453874588,0.2011992037296295,0.2011992037296295,0.2058627605438232,0.2100821733474731,0.2114146053791046,0.2169664651155472,0.2216300219297408,0.2258494347333908,0.2282922565937042,0.2382855862379074,0.2449478060007095,0.2540528476238251,0.2629358172416687,0.2760381996631622,0.2949145138263702,0.3084610402584076,0.324228286743164,0.3404397070407867,0.3486564457416534,0.358205646276474,0.364867866039276,0.3666444718837737,0.3642016351222992,0.3437708318233489,0.3151232600212096,0.2889184951782226,0.2624916732311249,0.2420608550310135,0.2262935787439346,0.217632696032524,0.2083055675029754,0.2040861696004867,0.2038640975952148,0.2025316506624221,0.2027537226676941,0.2025316506624221,0.2036420106887817,0.2058627605438232,0.2074172794818878,0.2078614234924316,0.2078614234924316,0.209638014435768,0.2118587642908096,0.2111925333738327,0.2118587642908096,0.2100821733474731,0.2149678021669388,0.2154119461774826,0.2125249803066253,0.2109704613685608,0.213857427239418,0.2114146053791046,0.2149678021669388,0.2151898741722107,0.2087497264146804,0.2114146053791046,0.2120808362960815,0.2107483893632888,0.2091938704252243,0.2109704613685608,0.2109704613685608,0.210304245352745,0.2078614234924316,0.2051965296268463,0.2038640975952148,0.2185209840536117,0.2333999574184417,0.2369531393051147,0.2449478060007095,0.2456140369176865,0.2609371542930603,0.2653786242008208,0.2811459004878998,0.2647124230861664,0.2509438097476959,0.2160781770944595,0.2067510485649109,0.1983122378587722,0.1927603781223296,0.1896513402462005,0.1887630522251129,0.1856540143489837,0.1854319274425506,0.1876526772975921,0.1887630522251129,0.1903175711631775,0.1909837871789932,0.1872085332870483,0.1290251016616821,0.0,0.1543415486812591,0.4243837296962737,0.7863646745681762,1.0,0.5862758159637451,0.3793026804924011,0.1900954991579056,0.1940928250551224,0.2200755029916763,0.2214079499244689,0.2185209840536117,0.2171885371208191,0.2200755029916763,0.2191872149705886,0.2209638059139252,0.2242949157953262,0.2285143285989761,0.236064851284027,0.2378414422273636,0.2422829270362854,0.2469464838504791,0.2549411356449127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1012,1.0,0.8163787722587585,0.4561740159988403,0.3653230965137481,0.2866282761096954,0.2872680723667145,0.2891874611377716,0.2949456274509429,0.2815099060535431,0.3039027452468872,0.300703763961792,0.3186180293560028,0.31541907787323,0.3173384368419647,0.3269353806972504,0.322456806898117,0.3314139544963836,0.3294945657253265,0.3307741582393646,0.3397312760353088,0.3339731395244598,0.3326935470104217,0.316698670387268,0.3179782330989837,0.3198976218700409,0.2994241714477539,0.2975048124790192,0.2834292948246002,0.2699936032295227,0.25335893034935,0.2392834275960922,0.2437620013952255,0.2437620013952255,0.2520793378353119,0.2789507210254668,0.2859884798526764,0.3026231527328491,0.3103007078170776,0.3134996891021728,0.3352527320384979,0.3282149732112884,0.336532324552536,0.3346129357814789,0.3480486273765564,0.3595649302005768,0.3346129357814789,0.342930257320404,0.3333333432674408,0.3250159919261932,0.3109405040740967,0.3352527320384979,0.336532324552536,0.3301343619823456,0.323096603155136,0.3371720910072326,0.321817010641098,0.321177214384079,0.3186180293560028,0.3109405040740967,0.3262955844402312,0.3173384368419647,0.3269353806972504,0.3096609115600585,0.2975048124790192,0.3237363994121551,0.3179782330989837,0.3595649302005768,0.3877159357070922,0.4280230402946472,0.487524002790451,0.4811260402202606,0.4536148309707641,0.3998720347881316,0.385156750679016,0.3352527320384979,0.3032629489898681,0.2975048124790192,0.2821497023105621,0.2674344182014465,0.2789507210254668,0.2667946219444275,0.192578375339508,0.0,0.0217530392110347,0.4766474664211272,0.8867562413215637,0.9872040748596193,0.8157389760017395,0.4580934047698975,0.3717210590839385,0.2763915657997131,0.2994241714477539,0.2943058311939239,0.2898272573947906,0.2943058311939239,0.2853486835956573,0.2943058311939239,0.2879078686237335,0.2853486835956573,0.3115803003311156,0.296865016222,0.3103007078170776,0.3039027452468872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3067,0.954509198665619,0.6233040690422058,0.7661612033843994,0.8866719603538513,0.6624101996421814,0.4948124587535857,0.4652833342552185,0.4485235512256622,0.4325618445873261,0.4333599507808685,0.424580991268158,0.4181963205337525,0.412609726190567,0.4181963205337525,0.4086193144321441,0.4189944267272948,0.4102154970169067,0.4070231318473816,0.3719074130058288,0.4038307964801788,0.3982442021369934,0.3918595314025879,0.3910614550113677,0.4205905795097351,0.3990423083305359,0.3910614550113677,0.4078212380409241,0.3814844489097595,0.4070231318473816,0.3862729370594024,0.3990423083305359,0.4477254450321197,0.4565043747425079,0.4940143525600433,0.4812450110912322,0.5243415832519531,0.5123702883720398,0.4852354228496552,0.4485235512256622,0.4604948163032532,0.4676775634288788,0.4868316054344176,0.4812450110912322,0.4581005573272704,0.4796488285064696,0.4876296818256377,0.4844373464584351,0.4477254450321197,0.4900239408016205,0.4756584167480469,0.459696739912033,0.5059856176376343,0.4916201233863831,0.4900239408016205,0.4828411936759949,0.5195530652999878,0.5059856176376343,0.5171588063240051,0.5043894648551941,0.5051875710487366,0.5139665007591248,0.5267358422279358,0.4924181997776032,0.4908220171928406,0.4916201233863831,0.4836392700672149,0.4828411936759949,0.4700718224048615,0.4788507521152496,0.4844373464584351,0.4948124587535857,0.4860335290431976,0.4692737460136413,0.5187549591064453,0.5331205129623413,0.5818036794662476,0.5698323845863342,0.568236231803894,0.6041500568389893,0.6129289865493774,0.5810055732727051,0.5857940912246704,0.5339186191558838,0.5275338888168335,0.4652833342552185,0.5083798766136169,0.4469273686408996,0.4604948163032532,0.4924181997776032,0.4309656918048858,0.4732641577720641,0.4780526757240296,0.4628890752792358,0.4533120393753052,0.4549082219600677,0.4341580271720886,0.4429369568824768,0.4301675856113434,0.4373503625392914,0.4054269790649414,0.4549082219600677,0.3144453167915344,0.0486831590533256,0.0,0.6480447053909302,1.0,0.6336791515350342,0.7446129322052003,0.8036711812019347,0.6041500568389893,0.4948124587535857,0.4948124587535857,0.4764564931392669,0.4900239408016205,0.4533120393753052,0.4788507521152496,0.4461292922496796,0.4565043747425079,0.4844373464584351,0.4836392700672149,0.4628890752792358,0.4628890752792358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1044,1.0,0.3791241645812988,0.1901619732379913,0.2273545265197753,0.3065387010574341,0.3677264451980591,0.3563287258148193,0.3653269410133362,0.3647270500659943,0.3701259791851044,0.3857228457927704,0.3695260882377625,0.398320347070694,0.4175164997577667,0.4193161427974701,0.4415116906166076,0.4307138621807098,0.4505099058151244,0.4709058105945587,0.4835033118724823,0.4967006742954254,0.4955008924007416,0.5002999305725098,0.4847030639648437,0.4751049876213074,0.4643071293830872,0.4049190282821655,0.381523698568344,0.3485302925109863,0.3365326821804046,0.3323335349559784,0.2867426574230194,0.2801439762115478,0.2783443331718445,0.2813437283039093,0.2975404858589172,0.2741451561450958,0.2885423004627228,0.2885423004627228,0.2873425185680389,0.2939411997795105,0.2735452950000763,0.2657468616962433,0.2621475756168365,0.263347327709198,0.3023395240306854,0.3107378482818603,0.3359328210353852,0.31673663854599,0.328134387731552,0.34433114528656,0.328134387731552,0.3653269410133362,0.3539292216300964,0.3293341398239136,0.292741447687149,0.2327534556388854,0.2357528507709503,0.2303539365530014,0.239352136850357,0.2411517649888992,0.2081583738327026,0.2267546504735946,0.2219556123018264,0.2327534556388854,0.239352136850357,0.2105578929185867,0.2273545265197753,0.2195560932159424,0.2231553643941879,0.244751051068306,0.2135572880506515,0.2213557362556457,0.228554293513298,0.230953812599182,0.2483503371477127,0.2273545265197753,0.2315536886453628,0.230953812599182,0.2345530837774276,0.2627474367618561,0.2489502131938934,0.2531493604183197,0.2567486464977264,0.2651469707489013,0.2555488944053649,0.1145770847797393,0.0,0.3875224888324737,0.934613049030304,0.7834433317184448,0.3689262270927428,0.2591481804847717,0.3389322161674499,0.3665266931056976,0.4379124045372008,0.4235152900218964,0.4373125433921813,0.4259148240089417,0.4259148240089417,0.4739052057266235,0.4475105106830597,0.4643071293830872,0.4745050966739655,0.4847030639648437,0.5152969360351562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4246,0.9859253764152528,0.9873328804969788,0.9634060263633728,0.930330753326416,0.8754398226737976,0.8304011225700377,0.7726953029632568,0.7220267653465272,0.6826179027557373,0.6291344165802002,0.6136523485183716,0.6199859380722046,0.5756509304046631,0.604503870010376,0.5770584344863892,0.6002814769744873,0.5756509304046631,0.5643912553787231,0.5714285969734192,0.5805770754814148,0.5876143574714661,0.5960590839385985,0.5883181095123291,0.6242083311080933,0.593244194984436,0.6242083311080933,0.6206896305084229,0.616467297077179,0.6087262630462646,0.5939479470252991,0.5897255539894104,0.6312456130981445,0.6066150665283203,0.6706544756889343,0.7234342098236085,0.7515833973884583,0.7375087738037108,0.7100633382797241,0.7142857313156128,0.7072483897209167,0.6833215951919556,0.6924700736999512,0.610133707523346,0.6319493055343628,0.5700210928916931,0.5439831018447876,0.5503166913986206,0.5200563073158264,0.522871196269989,0.5116115212440491,0.5158339142799377,0.517241358757019,0.5270935893058777,0.7156931757926941,0.6713582277297974,0.5650950074195862,0.7114707827568054,0.465165376663208,0.0,0.1210415214300155,0.1752287149429321,0.3075298964977264,0.5095003247261047,0.6002814769744873,0.5756509304046631,0.605207622051239,0.6439127326011658,0.6249120235443115,0.6650246381759644,0.6523575186729431,0.662209689617157,0.6769880652427673,0.6847290396690369,0.7100633382797241,0.7037297487258911,0.7339901328086853,0.7466573119163513,0.7466573119163513,0.7874736189842224,0.801548182964325,0.8416607975959779,0.8613652586936951,0.8972554802894592,0.9380717873573304,0.9296270012855528,0.981703042984009,1.0,0.9788880944252014,0.9444053769111632,0.9148486852645874,0.8437719941139221,0.7952146530151366,0.7227304577827453,0.6896551847457886,0.6608022451400757,0.6439127326011658,0.6206896305084229,0.5946516394615173,0.5946516394615173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2841,0.921052634716034,0.92050439119339,0.9512061476707456,1.0,0.953947365283966,0.9161184430122375,0.8810306787490845,0.813596487045288,0.7609649300575256,0.7291666865348816,0.7154605388641356,0.7121710777282715,0.7055920958518982,0.7006579041481018,0.6847587823867798,0.7132675647735596,0.6694079041481018,0.6929824352264404,0.6847587823867798,0.6968201994895935,0.7313596606254578,0.7916666865348816,0.0,0.3634868562221527,0.0339912287890911,0.6315789222717285,0.2839912176132202,0.2680920958518981,0.4292763173580169,0.4572368562221527,0.563048243522644,0.6513158082962036,0.7094298005104065,0.7198464870452881,0.7110745906829834,0.7467105388641356,0.703399121761322,0.7286184430122374,0.7236841917037965,0.7461622953414917,0.7351973652839661,0.782346487045288,0.7461622953414917,0.7779605388641356,0.8086622953414917,0.8305920958518982,0.7834429740905762,0.8459429740905762,0.8020833134651184,0.7834429740905762,0.7604166865348816,0.7521929740905762,0.6962719559669496,0.7368420958518982,0.6787280440330504,0.6847587823867798,0.688048243522644,0.6754385828971863,0.7149122953414917,0.7001096606254578,0.7231359481811523,0.7094298005104065,0.7160087823867798,0.7006579041481018,0.7297149300575256,0.7483552694320679,0.7308114171028137,0.7494517564773558,0.8497806787490845,0.8453947305679321,0.8591008782386779,0.8908991217613219,0.8492324352264403,0.8980262875556947,0.892543852329254,0.922149121761322,0.8810306787490845,0.8426535129547118,0.78125,0.7368420958518982,0.7105262875556946,0.6595394611358643,0.6392543911933899,0.6447368264198303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3160,1.0,0.6730324029922485,0.0682870373129844,0.0115740736946463,0.0914351865649223,0.078125,0.1053240746259689,0.0850694477558136,0.0787037014961242,0.0972222238779068,0.0833333358168601,0.0868055522441864,0.0642361119389534,0.0833333358168601,0.1140046268701553,0.090856485068798,0.1203703731298446,0.1128472238779068,0.1423611044883728,0.1342592537403106,0.0954861119389534,0.1371527761220932,0.1452546268701553,0.1736111044883728,0.2123842537403106,0.1817129701375961,0.2372685223817825,0.2274305522441864,0.2476851791143417,0.2876157462596893,0.2453703731298446,0.2743055522441864,0.2771990597248077,0.2488425970077514,0.2928240597248077,0.2575231492519378,0.2604166567325592,0.2251157462596893,0.2025462985038757,0.1840277761220932,0.1487268507480621,0.1799768507480621,0.1377314776182174,0.1215277761220932,0.1458333283662796,0.1232638880610466,0.1348379701375961,0.1151620373129844,0.1122685149312019,0.1244212985038757,0.1070601865649223,0.1168981492519378,0.1261574029922485,0.1174768507480621,0.1684027761220932,0.1076388880610466,0.1851851791143417,0.1342592537403106,0.1348379701375961,0.1782407462596893,0.1296296268701553,0.1510416716337204,0.1209490746259689,0.1400462985038757,0.1984953731298446,0.1747685223817825,0.2743055522441864,0.203125,0.2297453731298446,0.1984953731298446,0.1475694477558136,0.1556712985038757,0.1030092611908912,0.0983796268701553,0.090856485068798,0.0445601865649223,0.0734953731298446,0.0815972238779068,0.0787037014961242,0.0804398134350776,0.0815972238779068,0.0694444477558136,0.0115740736946463,0.1354166716337204,0.5978009104728699,0.9513888955116272,0.7494212985038757,0.1209490746259689,0.0,0.0763888880610465,0.0972222238779068,0.1105324104428291,0.0896990746259689,0.0787037014961242,0.1087962985038757,0.078125,0.0856481492519378,0.0769675895571708,0.0891203731298446,0.0966435149312019,0.0694444477558136,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3029,0.9730153679847716,0.7392532229423523,0.4640727937221527,0.2409789711236953,0.1142139956355094,0.1139002218842506,0.0658926889300346,0.047379981726408,0.0389080643653869,0.0454973317682743,0.0329463444650173,0.021022904664278,0.0301223713904619,0.0323187969624996,0.0354565419256687,0.0373391918838024,0.0404769368469715,0.0442422330379486,0.047379981726408,0.0492626279592514,0.0608722940087318,0.0665202364325523,0.0712268576025962,0.0768748074769973,0.0872293710708618,0.102604329586029,0.1214308142662048,0.1355506777763366,0.1452776938676834,0.1493567675352096,0.1565735787153244,0.1603388786315918,0.1546909362077713,0.1502980887889862,0.1342955827713012,0.1176655143499374,0.1048007532954216,0.0891120210289955,0.0869155973196029,0.0800125524401664,0.0815814211964607,0.0655789151787757,0.0605585202574729,0.0671477913856506,0.0627549439668655,0.0624411664903163,0.0630687177181243,0.0627549439668655,0.0646375939249992,0.0583620965480804,0.0571069978177547,0.0514590516686439,0.0545968003571033,0.0542830266058445,0.0448697842657566,0.0429871343076229,0.0442422330379486,0.0458111092448234,0.0461248829960823,0.0395356118679046,0.0467524304986,0.0470662079751491,0.0414182618260383,0.042045809328556,0.0411044880747795,0.0417320355772972,0.0407907105982303,0.043300911784172,0.043300911784172,0.0439284592866897,0.0445560105144977,0.0373391918838024,0.0345152169466018,0.0489488542079925,0.0627549439668655,0.0840916186571121,0.0960150584578514,0.0960150584578514,0.1305302828550338,0.1239410117268562,0.116410419344902,0.0778161287307739,0.0693442076444625,0.0787574499845504,0.055851899087429,0.0320050194859504,0.0232193283736705,0.0112958895042538,0.010668340139091,0.0043928460218012,0.0065892687998712,0.0053341700695455,0.0003137747116852,0.0,0.124254785478115,0.3354251682758331,0.6143708825111389,1.0,0.73956698179245,0.4650141298770904,0.1967367380857468,0.1198619380593299,0.0931910872459411,0.0486350804567337,0.0310636963695287,0.0194540321826934,0.0069030434824526,0.0081581426784396,0.0094132414087653,0.0094132414087653,0.0122372135519981,0.0181989334523677,0.0254157520830631,0.0285534989088773,0.0304361470043659,0.0370254144072532,0.0423595868051052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
